CouncilAreaID,CouncilArea
YarraCityCouncil,Yarra City Council
MooneeValleyCityCouncil,Moonee Valley City Council
PortPhillipCityCouncil,Port Phillip City Council
DarebinCityCouncil,Darebin City Council
HobsonsBayCityCouncil,Hobsons Bay City Council
StonningtonCityCouncil,Stonnington City Council
BoroondaraCityCouncil,Boroondara City Council
MonashCityCouncil,Monash City Council
GlenEiraCityCouncil,Glen Eira City Council
WhitehorseCityCouncil,Whitehorse City Council
MaribyrnongCityCouncil,Maribyrnong City Council
BaysideCityCouncil,Bayside City Council
MorelandCityCouncil,Moreland City Council
ManninghamCityCouncil,Manningham City Council
BrimbankCityCouncil,Brimbank City Council
KingstonCityCouncil,Kingston City Council
HumeCityCouncil,Hume City Council
MooraboolShireCouncil,Moorabool Shire Council
KnoxCityCouncil,Knox City Council
BanyuleCityCouncil,Banyule City Council
CaseyCityCouncil,Casey City Council
MeltonCityCouncil,Melton City Council
MelbourneCityCouncil,Melbourne City Council
FrankstonCityCouncil,Frankston City Council
MaroondahCityCouncil,Maroondah City Council
GreaterDandenongCityCouncil,Greater Dandenong City Council
NillumbikShireCouncil,Nillumbik Shire Council
WhittleseaCityCouncil,Whittlesea City Council
MacedonRangesShireCouncil,Macedon Ranges Shire Council
WyndhamCityCouncil,Wyndham City Council
YarraRangesShireCouncil,Yarra Ranges Shire Council
CardiniaShireCouncil,Cardinia Shire Council
MitchellShireCouncil,Mitchell Shire Council
#N/A,#N/A