Date,CalendarDate,DayOfWeek,DayOfWeekName,DayOfMonth,DayOfYear,LastDayOfMonthInd,CalendarWeekOfYear,CalendarMonthName,CalendarMonthNumber,CalendarYearMonth,CalendarQuarter,CalendarYearQuarter,CalendarYear,WeekdayInd
1/28/2016,1/28/2016,28,Thursday,28,28,0,5,January,01,2016-January,1,2016Q1,2016,0
2/4/2016,2/4/2016,4,Thursday,4,35,0,6,February,02,2016-February,1,2016Q1,2016,0
3/11/2016,3/11/2016,11,Friday,11,71,0,11,March,03,2016-March,1,2016Q1,2016,0
4/16/2016,4/16/2016,16,Saturday,16,107,0,16,April,04,2016-April,2,2016Q2,2016,1
4/23/2016,4/23/2016,23,Saturday,23,114,0,17,April,04,2016-April,2,2016Q2,2016,1
5/7/2016,5/7/2016,7,Saturday,7,128,0,19,May,05,2016-May,2,2016Q2,2016,1
5/14/2016,5/14/2016,14,Saturday,14,135,0,20,May,05,2016-May,2,2016Q2,2016,1
5/22/2016,5/22/2016,22,Sunday,22,143,0,22,May,05,2016-May,2,2016Q2,2016,1
5/28/2016,5/28/2016,28,Saturday,28,149,0,22,May,05,2016-May,2,2016Q2,2016,1
6/4/2016,6/4/2016,4,Saturday,4,156,0,23,June,06,2016-June,2,2016Q2,2016,1
6/12/2016,6/12/2016,12,Sunday,12,164,0,25,June,06,2016-June,2,2016Q2,2016,1
6/18/2016,6/18/2016,18,Saturday,18,170,0,25,June,06,2016-June,2,2016Q2,2016,1
6/27/2016,6/27/2016,27,Monday,27,179,0,27,June,06,2016-June,2,2016Q2,2016,0
7/16/2016,7/16/2016,16,Saturday,16,198,0,29,July,07,2016-July,3,2016Q3,2016,1
7/26/2016,7/26/2016,26,Tuesday,26,208,0,31,July,07,2016-July,3,2016Q3,2016,0
7/30/2016,7/30/2016,30,Saturday,30,212,0,31,July,07,2016-July,3,2016Q3,2016,1
8/6/2016,8/6/2016,6,Saturday,6,219,0,32,August,08,2016-August,3,2016Q3,2016,1
8/13/2016,8/13/2016,13,Saturday,13,226,0,33,August,08,2016-August,3,2016Q3,2016,1
22/8/16,8/22/2016,22,Monday,22,235,0,35,August,08,2016-August,3,2016Q3,2016,0
8/28/2016,8/28/2016,28,Sunday,28,241,0,36,August,08,2016-August,3,2016Q3,2016,1
9/3/2016,9/3/2016,3,Saturday,3,247,0,36,September,09,2016-September,3,2016Q3,2016,1
9/10/2016,9/10/2016,10,Saturday,10,254,0,37,September,09,2016-September,3,2016Q3,2016,1
9/17/2016,9/17/2016,17,Saturday,17,261,0,38,September,09,2016-September,3,2016Q3,2016,1
9/24/2016,9/24/2016,24,Saturday,24,268,0,39,September,09,2016-September,3,2016Q3,2016,1
10/8/2016,10/8/2016,8,Saturday,8,282,0,41,October,10,2016-October,4,2016Q4,2016,1
10/15/2016,10/15/2016,15,Saturday,15,289,0,42,October,10,2016-October,4,2016Q4,2016,1
11/7/2016,11/7/2016,7,Monday,7,312,0,46,November,11,2016-November,4,2016Q4,2016,0
11/12/2016,11/12/2016,12,Saturday,12,317,0,46,November,11,2016-November,4,2016Q4,2016,1
11/19/2016,11/19/2016,19,Saturday,19,324,0,47,November,11,2016-November,4,2016Q4,2016,1
11/27/2016,11/27/2016,27,Sunday,27,332,0,49,November,11,2016-November,4,2016Q4,2016,1
12/3/2016,12/3/2016,3,Saturday,3,338,0,49,December,12,2016-December,4,2016Q4,2016,1
12/10/2016,12/10/2016,10,Saturday,10,345,0,50,December,12,2016-December,4,2016Q4,2016,1
2/11/2017,2/11/2017,11,Saturday,11,42,0,6,February,02,2017-February,1,2017Q1,2017,1
2/25/2017,2/25/2017,25,Saturday,25,56,0,8,February,02,2017-February,1,2017Q1,2017,1
3/4/2017,3/4/2017,4,Saturday,4,63,0,9,March,03,2017-March,1,2017Q1,2017,1
3/18/2017,3/18/2017,18,Saturday,18,77,0,11,March,03,2017-March,1,2017Q1,2017,1
4/8/2017,4/8/2017,8,Saturday,8,98,0,14,April,04,2017-April,2,2017Q2,2017,1
4/22/2017,4/22/2017,22,Saturday,22,112,0,16,April,04,2017-April,2,2017Q2,2017,1
4/29/2017,4/29/2017,29,Saturday,29,119,0,17,April,04,2017-April,2,2017Q2,2017,1
5/6/2017,5/6/2017,6,Saturday,6,126,0,18,May,05,2017-May,2,2017Q2,2017,1
5/13/2017,5/13/2017,13,Saturday,13,133,0,19,May,05,2017-May,2,2017Q2,2017,1
5/20/2017,5/20/2017,20,Saturday,20,140,0,20,May,05,2017-May,2,2017Q2,2017,1
5/27/2017,5/27/2017,27,Saturday,27,147,0,21,May,05,2017-May,2,2017Q2,2017,1
6/3/2017,6/3/2017,3,Saturday,3,154,0,22,June,06,2017-June,2,2017Q2,2017,1
6/17/2017,6/17/2017,17,Saturday,17,168,0,24,June,06,2017-June,2,2017Q2,2017,1
6/24/2017,6/24/2017,24,Saturday,24,175,0,25,June,06,2017-June,2,2017Q2,2017,1
7/1/2017,7/1/2017,1,Saturday,1,182,0,26,July,07,2017-July,3,2017Q3,2017,1
7/8/2017,7/8/2017,8,Saturday,8,189,0,27,July,07,2017-July,3,2017Q3,2017,1
7/15/2017,7/15/2017,15,Saturday,15,196,0,28,July,07,2017-July,3,2017Q3,2017,1
7/22/2017,7/22/2017,22,Saturday,22,203,0,29,July,07,2017-July,3,2017Q3,2017,1
7/29/2017,7/29/2017,29,Saturday,29,210,0,30,July,07,2017-July,3,2017Q3,2017,1
8/12/2017,8/12/2017,12,Saturday,12,224,0,32,August,08,2017-August,3,2017Q3,2017,1
8/19/2017,8/19/2017,19,Saturday,19,231,0,33,August,08,2017-August,3,2017Q3,2017,1
8/26/2017,8/26/2017,26,Saturday,26,238,0,34,August,08,2017-August,3,2017Q3,2017,1
9/3/2017,9/3/2017,3,Sunday,3,246,0,36,September,09,2017-September,3,2017Q3,2017,1
9/9/2017,9/9/2017,9,Saturday,9,252,0,36,September,09,2017-September,3,2017Q3,2017,1
9/16/2017,9/16/2017,16,Saturday,16,259,0,37,September,09,2017-September,3,2017Q3,2017,1
9/23/2017,9/23/2017,23,Saturday,23,266,0,38,September,09,2017-September,3,2017Q3,2017,1
9/30/2017,9/30/2017,30,Saturday,30,273,1,39,September,09,2017-September,3,2017Q3,2017,1
10/7/2017,10/7/2017,7,Saturday,7,280,0,40,October,10,2017-October,4,2017Q4,2017,1
10/14/2017,10/14/2017,14,Saturday,14,287,0,41,October,10,2017-October,4,2017Q4,2017,1
10/21/2017,10/21/2017,21,Saturday,21,294,0,42,October,10,2017-October,4,2017Q4,2017,1
10/28/2017,10/28/2017,28,Saturday,28,301,0,43,October,10,2017-October,4,2017Q4,2017,1
11/4/2017,11/4/2017,4,Saturday,4,308,0,44,November,11,2017-November,4,2017Q4,2017,1
11/11/2017,11/11/2017,11,Saturday,11,315,0,45,November,11,2017-November,4,2017Q4,2017,1
11/18/2017,11/18/2017,18,Saturday,18,322,0,46,November,11,2017-November,4,2017Q4,2017,1
11/25/2017,11/25/2017,25,Saturday,25,329,0,47,November,11,2017-November,4,2017Q4,2017,1
12/9/2017,12/9/2017,9,Saturday,9,343,0,49,December,12,2017-December,4,2017Q4,2017,1
1/6/2018,1/6/2018,6,Saturday,6,6,0,1,January,01,2018-January,1,2018Q1,2018,1
1/20/2018,1/20/2018,20,Saturday,20,20,0,3,January,01,2018-January,1,2018Q1,2018,1
1/27/2018,1/27/2018,27,Saturday,27,27,0,4,January,01,2018-January,1,2018Q1,2018,1
2/3/2018,2/3/2018,3,Saturday,3,34,0,5,February,02,2018-February,1,2018Q1,2018,1
2/10/2018,2/10/2018,10,Saturday,10,41,0,6,February,02,2018-February,1,2018Q1,2018,1
2/17/2018,2/17/2018,17,Saturday,17,48,0,7,February,02,2018-February,1,2018Q1,2018,1
2/24/2018,2/24/2018,24,Saturday,24,55,0,8,February,02,2018-February,1,2018Q1,2018,1
3/3/2018,3/3/2018,3,Saturday,3,62,0,9,March,03,2018-March,1,2018Q1,2018,1
3/10/2018,3/10/2018,10,Saturday,10,69,0,10,March,03,2018-March,1,2018Q1,2018,1
3/17/2018,3/17/2018,17,Saturday,17,76,0,11,March,03,2018-March,1,2018Q1,2018,1